0.000000000000000000e+00
1.857771712634437994e-02
7.307014295497546441e-02
1.560757134640680666e-01
2.708784828960271174e-01
4.096034551339471363e-01
5.705754596883387819e-01
7.534636350150309969e-01
9.566167097686957277e-01
1.175175308809777164e+00
1.423711750733804182e+00
1.686220554993157483e+00
1.972180894024716524e+00
2.281285110110492731e+00
2.609877128180215777e+00
2.976167635780850418e+00
3.361423739246446996e+00
3.792565733265076400e+00
4.256994519822994150e+00
4.766956465661019493e+00
5.329915655989116097e+00
