0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3334214402826077e-14,4.890844131598404e-14,4.3621654682510225e-14,4.015689012868903e-14,3.040079852353189e-14,2.082902298176318e-14,2.194452979791331e-14,2.3090372252036404e-14,3.268337274539741e-14,3.869997651875269e-14,4.231940928874252e-14,2.2460942068931733e-14,0.034218680113554,0.022922946140170097,0.023739473894238472,0.01245460007339716,-0.0006008799537084997,-0.022667555138468742,-0.04523386433720589,-0.019437437877058983,-0.012399740517139435,-0.0036389955785125494,0.015797646716237068,0.024686109274625778,0.056838881224393845,0.06876599043607712,0.02741098217666149,0.017424140125513077,0.023973964154720306,-0.055587854236364365,-0.05101065710186958,-0.09004025161266327,-0.04454454407095909,0.0031911779660731554,0.04465649649500847,0.05623658746480942,0.12451296299695969,0.09156262874603271,0.10399772971868515,0.06424224376678467,0.09286710619926453,0.03501414135098457,-0.12012796103954315,-0.04657607898116112,-0.07098288834095001,0.036692824214696884,0.09035631269216537,0.0908433124423027,0.1683754324913025,0.17462791502475739,0.12069964408874512,0.05235867202281952,0.10401349514722824,0.09228558093309402,-0.0555020272731781,-0.10579331964254379,0.0,0.13771913945674896,0.13519743084907532,0.1571587771177292,0.24101105332374573,0.2310604453086853,0.17426374554634094,0.02738490141928196,0.3063068389892578,0.10778240859508514,-0.05021337419748306,-0.11410177499055862,0.0,0.23266425728797913,0.22732040286064148,0.2068311870098114,0.29738590121269226,0.2944420874118805,0.2956245243549347,0.0,0.29806506633758545,0.3125602900981903,0.5064865350723267,0.5698122382164001,0.5035432577133179,0.322025865316391,0.28599855303764343,0.2893293499946594,0.3553512394428253,0.3649722933769226,0.4141418933868408,0.5573650598526001,0.383272260427475,0.4005928039550781,0.45540115237236023,0.604171097278595,0.4253929853439331,0.36730313301086426,0.36007159948349,0.36797982454299927,0.4222989082336426,0.43022620677948,0.4879966378211975,0.5218170881271362,0.4214029014110565,0.560403048992157,0.5421413779258728,0.5273337364196777,0.3861653804779053,0.43322792649269104,0.4516717195510864,0.4271806478500366,0.475384920835495,0.493558406829834,0.5213984251022339,0.5566452741622925,0.5479174256324768,0.5442899465560913,0.6021026968955994,0.6453568339347839,0.6440101861953735,0.5248270630836487,0.4862200617790222,0.4904080033302307,0.5219876766204834,0.5264560580253601,0.5421351790428162,0.537254810333252,0.5350797772407532,0.5584583282470703,0.578816294670105,0.6038194298744202,0.5853731632232666,0.5407321453094482,0.5214868783950806,0.5180111527442932,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929
2.1116936595611674e-13,3.579620595165617e-13,2.4791616242553216e-13,1.3635537740152442e-13,1.0995434977009028e-13,4.005738611905646e-13,5.941115654994888e-13,3.388008732070624e-13,1.030613447231335e-13,8.099869109852789e-14,1.6132205976886888e-13,1.1512993791824855e-13,0.0684744194149971,0.044330548495054245,0.04619842395186424,0.02345583774149418,-0.003202068619430065,-0.04193412885069847,-0.08245933055877686,-0.03449137881398201,-0.023784929886460304,-0.008670792914927006,0.030854400247335434,0.047809310257434845,0.11051773279905319,0.1368432343006134,0.0516333170235157,0.0377245768904686,0.04158087447285652,-0.10699208825826645,-0.09169856458902359,-0.16180554032325745,-0.08677858114242554,0.006661576684564352,0.087044358253479,0.11315254122018814,0.24363988637924194,0.17906741797924042,0.20777259767055511,0.1329043209552765,0.17853324115276337,0.07229286432266235,-0.21760092675685883,-0.06526506692171097,-0.13062134385108948,0.07132657617330551,0.18301542103290558,0.18304027616977692,0.3318592607975006,0.3422958254814148,0.23726768791675568,0.1160762831568718,0.18741393089294434,0.20646950602531433,-0.07028380781412125,-0.1812358945608139,0.0,0.27840545773506165,0.2763400375843048,0.319344162940979,0.4787282347679138,0.45787569880485535,0.3404986262321472,0.07024182379245758,0.5711197257041931,0.24201762676239014,-0.07505862414836884,-0.19280532002449036,0.0,0.4733315706253052,0.46329498291015625,0.422279417514801,0.5955846905708313,0.5901333689689636,0.591607391834259,0.0,0.566791296005249,0.6538518071174622,0.9662668108940125,1.0281250476837158,0.9936577081680298,0.6607145071029663,0.5806683897972107,0.5875937938690186,0.7167117595672607,0.735694944858551,0.8360579013824463,1.1077580451965332,0.8073483109474182,0.7858734726905823,0.8914108872413635,1.0856916904449463,0.8406840562820435,0.7441364526748657,0.7290419340133667,0.7411288619041443,0.8520711064338684,0.8693473935127258,0.9801941514015198,1.0384517908096313,0.8847326040267944,1.1054526567459106,1.064314365386963,0.9259214997291565,0.7664521336555481,0.8672047257423401,0.9061847925186157,0.8588168025016785,0.9585220217704773,0.9935624599456787,1.04462468624115,1.1160930395126343,1.1147607564926147,1.076789140701294,1.181910514831543,1.2757034301757812,1.2731508016586304,1.0566387176513672,0.9707229137420654,0.9833300113677979,1.0482522249221802,1.055821418762207,1.0850578546524048,1.0788882970809937,1.0763003826141357,1.1155316829681396,1.1464195251464844,1.1945899724960327,1.165368914604187,1.08455491065979,1.0460495948791504,1.0341858863830566,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858
1.7742484727505808e-13,2.9303127849558686e-13,1.9757057047233711e-13,1.095258120851518e-13,8.597994955979529e-14,2.8551030355032647e-13,4.0288575969306406e-13,2.2580917170833548e-13,7.949787746500125e-14,7.353307822670005e-14,1.3301772877616358e-13,9.164845667314694e-14,0.10229676961898804,0.06510165333747864,0.0677587240934372,0.033426832407712936,-0.006069126073271036,-0.05910348519682884,-0.11621873080730438,-0.04847893491387367,-0.03455955535173416,-0.01360003650188446,0.04547309875488281,0.06980595737695694,0.16256780922412872,0.2036052942276001,0.07484369724988937,0.05753156915307045,0.05704297497868538,-0.15442083775997162,-0.12672159075737,-0.22742697596549988,-0.12615425884723663,0.01081678457558155,0.12784235179424286,0.16933859884738922,0.3588095009326935,0.264123797416687,0.310544490814209,0.20208348333835602,0.2598899304866791,0.10503427684307098,-0.30281585454940796,-0.08229323476552963,-0.183155819773674,0.10523433983325958,0.27512282133102417,0.27432677149772644,0.49150121212005615,0.5053447484970093,0.3513088822364807,0.1832614541053772,0.2630476653575897,0.3130336105823517,-0.07425902783870697,-0.24686872959136963,0.0,0.4197089672088623,0.41844913363456726,0.4817058742046356,0.713245153427124,0.6807762980461121,0.502335250377655,0.11971241235733032,0.8257819414138794,0.3669365644454956,-0.09366899728775024,-0.26006871461868286,0.0,0.7154061198234558,0.7013083696365356,0.6405001878738403,0.8923484086990356,0.8849709630012512,0.8867499828338623,0.0,0.8305374383926392,0.9995586276054382,1.4149234294891357,1.4957586526870728,1.4750467538833618,1.0032081604003906,0.8783113360404968,0.8885778784751892,1.079369306564331,1.1077367067337036,1.26035737991333,1.6523048877716064,1.2313504219055176,1.1714824438095093,1.319046974182129,1.5788737535476685,1.2528331279754639,1.1230741739273071,1.1009153127670288,1.1159908771514893,1.2837477922439575,1.3109614849090576,1.4719014167785645,1.5514990091323853,1.3500491380691528,1.6529133319854736,1.574388027191162,1.348016619682312,1.1463223695755005,1.3018112182617188,1.361196517944336,1.2931331396102905,1.4437259435653687,1.4947397708892822,1.5664567947387695,1.6756054162979126,1.6838935613632202,1.6101657152175903,1.7576711177825928,1.898067831993103,1.8945376873016357,1.5903692245483398,1.4560704231262207,1.477270483970642,1.5753792524337769,1.5852972269058228,1.6277107000350952,1.622338056564331,1.6202970743179321,1.6724447011947632,1.7112022638320923,1.7810219526290894,1.742565631866455,1.6292228698730469,1.5721734762191772,1.5505839586257935,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142
1.5272155827299183e-13,2.4918974761249657e-13,1.6497560424971053e-13,9.044171255011627e-14,6.873137042145983e-14,2.2677091324543874e-13,3.2050856651859305e-13,1.8289153015400156e-13,6.717698364808525e-14,6.335716321156579e-14,1.119728225071337e-13,7.628006028475437e-14,0.13560976088047028,0.08518330752849579,0.08844135701656342,0.04243157058954239,-0.009258655831217766,-0.07430446147918701,-0.14661113917827606,-0.061314117163419724,-0.0448906235396862,-0.018580153584480286,0.05966909974813461,0.0907837450504303,0.21305988729000092,0.2689988613128662,0.0969444066286087,0.07670614868402481,0.0706448182463646,-0.1979908049106598,-0.15664929151535034,-0.28721171617507935,-0.16333475708961487,0.015454777516424656,0.16725508868694305,0.22488628327846527,0.4703594148159027,0.3469361662864685,0.4121864438056946,0.27127212285995483,0.3375365138053894,0.1366194188594818,-0.3778337836265564,-0.0947192907333374,-0.23007290065288544,0.13863016664981842,0.3668460547924042,0.3649381399154663,0.6477266550064087,0.6643383502960205,0.46303099393844604,0.2530616521835327,0.3320973217487335,0.41681861877441406,-0.06787614524364471,-0.30175137519836426,0.0,0.5619061589241028,0.5618078708648682,0.64456707239151,0.9450501203536987,0.9004087448120117,0.6606125831604004,0.17410676181316376,1.068503499031067,0.48867419362068176,-0.10495031625032425,-0.31541842222213745,0.0,0.9593225121498108,0.9418289065361023,0.8619027733802795,1.1885167360305786,1.1796523332595825,1.1816807985305786,0.0,1.0895158052444458,1.350168228149414,1.854764699935913,1.945993423461914,1.9485770463943481,1.3503437042236328,1.1792701482772827,1.1926953792572021,1.4444143772125244,1.4820455312728882,1.6874699592590332,2.192516565322876,1.6609846353530884,1.5548650026321411,1.743460774421692,2.053586721420288,1.6617298126220703,1.504676342010498,1.4758594036102295,1.492789387702942,1.7184571027755737,1.7560334205627441,1.964311122894287,2.0619728565216064,1.8222086429595947,2.1988558769226074,2.07918119430542,1.7569475173950195,1.525234341621399,1.7362159490585327,1.816854476928711,1.7297898530960083,1.931910753250122,1.9980125427246094,2.0880775451660156,2.23534893989563,2.255382537841797,2.1421070098876953,2.3295485973358154,2.513608455657959,2.5092875957489014,2.1253409385681152,1.9416310787200928,1.9720081090927124,2.1038906574249268,2.115516185760498,2.1705827713012695,2.1670613288879395,2.1659085750579834,2.2292463779449463,2.2736246585845947,2.3634533882141113,2.3173131942749023,2.174537181854248,2.0994536876678467,2.066821575164795,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716
1.3159437461159745e-13,2.123339752722192e-13,1.3856048199003407e-13,7.566509403625701e-14,5.571636698558681e-14,1.7924688968350144e-13,2.5267076842264147e-13,1.4707226864314749e-13,5.75863074131315e-14,5.565397792682385e-14,9.533023106805469e-14,6.405759847257289e-14,0.1683836728334427,0.10458632558584213,0.10836877673864365,0.05075254663825035,-0.012483966536819935,-0.08770699799060822,-0.1741926670074463,-0.0733126699924469,-0.05492149665951729,-0.023600829765200615,0.07340260595083237,0.11073708534240723,0.2621077299118042,0.33303025364875793,0.11803653091192245,0.09543801844120026,0.08314800262451172,-0.23784992098808289,-0.18203718960285187,-0.34255537390708923,-0.19858509302139282,0.02042660489678383,0.20529159903526306,0.27959832549095154,0.5785094499588013,0.42766860127449036,0.5127097368240356,0.3407573699951172,0.41309720277786255,0.16786842048168182,-0.44422677159309387,-0.10421981662511826,-0.27229011058807373,0.17163234949111938,0.4579120874404907,0.4546052813529968,0.8006172180175781,0.8195903301239014,0.5727258324623108,0.3250046670436859,0.39759552478790283,0.5177834630012512,-0.05357011407613754,-0.34808874130249023,0.0,0.7048172354698181,0.7060084342956543,0.8074887990951538,1.1739856004714966,1.1169817447662354,0.8162683248519897,0.23242025077342987,1.3019438982009888,0.6071797013282776,-0.11023646593093872,-0.3613389730453491,0.0,1.2044423818588257,1.1843194961547852,1.0861200094223022,1.4839887619018555,1.4740915298461914,1.4763823747634888,0.0,1.3460947275161743,1.7024199962615967,2.287130355834961,2.3906772136688232,2.4163224697113037,1.7009907960891724,1.4830296039581299,1.4994442462921143,1.8117477893829346,1.8582197427749634,2.116527795791626,2.729064464569092,2.0925607681274414,1.9367506504058838,2.1631128787994385,2.521878957748413,2.0686140060424805,1.8883293867111206,1.853246808052063,1.871132254600525,2.1558284759521484,2.2040324211120605,2.4571378231048584,2.5702407360076904,2.2975680828094482,2.7437002658843994,2.5776278972625732,2.164339542388916,1.9041688442230225,2.1705591678619385,2.272963523864746,2.1685266494750977,2.4226436614990234,2.5030064582824707,2.609426975250244,2.7952182292938232,2.8277440071105957,2.672791004180908,2.898361921310425,3.1235899925231934,3.1186749935150146,2.661231517791748,2.4277210235595703,2.4674272537231445,2.6335222721099854,2.6463170051574707,2.7137014865875244,2.7127950191497803,2.712690830230713,2.7857108116149902,2.8340682983398438,2.942800760269165,2.8901429176330566,2.720383405685425,2.627795457839966,2.583159923553467,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75
1.136952402884528e-13,1.818918686459156e-13,1.179467222674202e-13,6.470257679245736e-14,4.567179967551738e-14,1.4282981264726602e-13,2.0220762184889468e-13,1.2101467560237528e-13,5.053048908118529e-14,4.917251569575183e-14,8.115466713356709e-14,5.375988011962346e-14,0.20078739523887634,0.12337222695350647,0.12781673669815063,0.05875818431377411,-0.015530603006482124,-0.09944077581167221,-0.19937215745449066,-0.08462022244930267,-0.06488674134016037,-0.028897304087877274,0.08652659505605698,0.12956896424293518,0.30999115109443665,0.3960886299610138,0.13822907209396362,0.11433342099189758,0.09537551552057266,-0.27425533533096313,-0.2031560093164444,-0.3945295214653015,-0.23258695006370544,0.025337116792798042,0.24179549515247345,0.3332256078720093,0.6839620471000671,0.5067803859710693,0.6127181053161621,0.41170650720596313,0.4892606735229492,0.2010069042444229,-0.5034469962120056,-0.11066734790802002,-0.31104961037635803,0.20419824123382568,0.5480794310569763,0.5429609417915344,0.9507168531417847,0.9720067977905273,0.6812673211097717,0.3994396924972534,0.4635227620601654,0.6192476153373718,-0.03140737861394882,-0.3870404362678528,0.0,0.8482940196990967,0.8506725430488586,0.9700044989585876,1.400158166885376,1.3314580917358398,0.9713537693023682,0.2942184805870056,1.5277438163757324,0.7265005111694336,-0.10927572101354599,-0.39919978380203247,0.0,1.450058102607727,1.4282069206237793,1.3127999305725098,1.7790706157684326,1.7685376405715942,1.7711491584777832,0.0,1.6009020805358887,2.0506138801574707,2.7113513946533203,2.8289036750793457,2.878960609436035,2.0543053150177,1.7890183925628662,1.808456540107727,2.1817128658294678,2.235809087753296,2.546191930770874,3.2627968788146973,2.5222949981689453,2.314095973968506,2.5760109424591064,2.9826154708862305,2.4736475944519043,2.273578643798828,2.2326390743255615,2.250699281692505,2.5956294536590576,2.654538154602051,2.9502463340759277,3.0764966011047363,2.773460626602173,3.285667896270752,3.069631814956665,2.5671703815460205,2.2829549312591553,2.604609251022339,2.729464292526245,2.609053373336792,2.9156734943389893,3.0095815658569336,3.1306092739105225,3.3553361892700195,3.399801254272461,3.2009477615356445,3.464482307434082,3.7294516563415527,3.724187135696411,3.1979334354400635,2.914358139038086,2.963498830795288,3.1641767024993896,3.1776809692382812,3.2572200298309326,3.2592082023620605,3.259955644607544,3.3415229320526123,3.3926937580108643,3.5198476314544678,3.4616737365722656,3.266789674758911,3.1571316719055176,3.099674940109253,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284
9.925856658951279e-14,1.5796358090926915e-13,1.0301289443855055e-13,5.749459746186639e-14,3.83751597122714e-14,1.1466794582002532e-13,1.6349217173226155e-13,1.0137843255847434e-13,4.58965615621372e-14,4.4275489578891186e-14,6.860951287353603e-14,4.454947763227364e-14,0.23335078358650208,0.14169897139072418,0.1473694145679474,0.06709916144609451,-0.018090637400746346,-0.1095152199268341,-0.22251741588115692,-0.0953364223241806,-0.07524179667234421,-0.03508154675364494,0.09867206960916519,0.1469624787569046,0.3573155701160431,0.45924776792526245,0.15770196914672852,0.13484235107898712,0.10866552591323853,-0.3074776828289032,-0.21968674659729004,-0.44442299008369446,-0.26667067408561707,0.029337720945477486,0.2762274444103241,0.38527175784111023,0.7882370352745056,0.5852788090705872,0.7139326333999634,0.4873232841491699,0.5714043974876404,0.24021346867084503,-0.5566762089729309,-0.1128067895770073,-0.34813424944877625,0.2359936386346817,0.6369255185127258,0.6292206645011902,1.0992918014526367,1.1235218048095703,0.7906666994094849,0.4782518148422241,0.5370537638664246,0.728720486164093,0.0016386660281568766,-0.419124037027359,0.0,0.9919936656951904,0.9951266050338745,1.131258487701416,1.6239404678344727,1.546010136604309,1.1301698684692383,0.36016374826431274,1.7492483854293823,0.8558703064918518,-0.09987132251262665,-0.4295843541622162,0.0,1.6947295665740967,1.6723805665969849,1.5412304401397705,2.0743825435638428,2.0635063648223877,2.0665605068206787,0.0,1.8530278205871582,2.3835813999176025,3.122558355331421,3.259821653366089,3.3369736671447754,2.408834934234619,2.096055746078491,2.1190083026885986,2.554865598678589,2.613647937774658,2.9735562801361084,3.7946181297302246,2.942254066467285,2.679844856262207,2.9753172397613525,3.434292793273926,2.876403570175171,2.6595489978790283,2.613283157348633,2.630807638168335,3.0372114181518555,3.1066410541534424,3.4431307315826416,3.580404043197632,3.244799852371216,3.820866346359253,3.5520894527435303,2.960827112197876,2.660773754119873,3.037970781326294,3.186222553253174,3.0509231090545654,3.4105067253112793,3.517463445663452,3.65152645111084,3.916121482849121,3.970005750656128,3.723576307296753,4.0275726318359375,4.33320951461792,4.327990531921387,3.7358176708221436,3.4015562534332275,3.4603002071380615,3.6957240104675293,3.7095143795013428,3.801363706588745,3.8059206008911133,3.8068034648895264,3.895967483520508,3.9491491317749023,4.095522403717041,4.032891273498535,3.814055919647217,3.6875784397125244,3.6164636611938477,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684
8.955877218216196e-14,1.4243086690537282e-13,9.532527084311557e-14,5.520965832401213e-14,3.392336460567372e-14,9.340758825053183e-14,1.3436955270239997e-13,8.750765140719957e-14,4.4744999941554245e-14,4.1979708419312076e-14,5.722102614869398e-14,3.5732620204745325e-14,0.26715314388275146,0.15998823940753937,0.16795827448368073,0.07656174898147583,-0.01984817162156105,-0.11781404912471771,-0.24405765533447266,-0.10561705380678177,-0.08666164427995682,-0.04304945096373558,0.10938718169927597,0.1625109761953354,0.40534940361976624,0.5245999693870544,0.1769004762172699,0.15889830887317657,0.12472084164619446,-0.33781203627586365,-0.23073139786720276,-0.49399110674858093,-0.30272650718688965,0.03135189041495323,0.3079177737236023,0.43524882197380066,0.8942874670028687,0.6651875972747803,0.8196939826011658,0.572656512260437,0.6669522523880005,0.29106464982032776,-0.6048158407211304,-0.10885553807020187,-0.3858078122138977,0.26687371730804443,0.7242004871368408,0.7124150395393372,1.2488501071929932,1.2779008150100708,0.9047253131866455,0.5650097131729126,0.6277384161949158,0.8555418848991394,0.050925448536872864,-0.443986177444458,0.0,1.135655164718628,1.1385698318481445,1.2900688648223877,1.846657156944275,1.7645806074142456,1.300110101699829,0.43217480182647705,1.9720227718353271,1.0073407888412476,-0.07826021313667297,-0.4521830379962921,0.0,1.93586003780365,1.914893627166748,1.7701760530471802,2.371117115020752,2.359983205795288,2.3636202812194824,0.0,2.104142665863037,2.693071126937866,3.5169012546539307,3.681952476501465,3.790499687194824,2.761937141418457,2.401824951171875,2.4296491146087646,2.931702136993408,2.989715337753296,3.39363694190979,4.32534122467041,3.3453590869903564,3.0304088592529297,3.35544753074646,3.874871253967285,3.275481939315796,3.0445494651794434,2.9936575889587402,3.0098841190338135,3.4793457984924316,3.5585522651672363,3.9345688819885254,4.080906391143799,3.7063679695129395,4.342860221862793,4.021271705627441,3.3416640758514404,3.035752534866333,3.4697425365448,3.6426260471343994,3.493102788925171,3.9061412811279297,4.026053428649902,4.171651363372803,4.47822904586792,4.536470890045166,4.236196517944336,4.586966514587402,4.9373931884765625,4.932836055755615,4.275476932525635,3.8890578746795654,3.9577527046203613,4.227906227111816,4.24151611328125,4.346360683441162,4.352367401123047,4.352138042449951,4.448319435119629,4.5027875900268555,4.670895576477051,4.605072021484375,4.3626532554626465,4.2193193435668945,4.133513927459717,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432
8.60421692119688e-14,1.3725029142722112e-13,9.614930515178602e-14,5.869299322816893e-14,3.2525540014137835e-14,7.822398056991225e-14,1.1352064985736474e-13,7.927814356595633e-14,4.825687985603351e-14,4.3798847198812246e-14,4.777030008541738e-14,2.7418032986148075e-14,0.3036324977874756,0.1789093017578125,0.19057650864124298,0.08769276738166809,-0.020601943135261536,-0.1241864338517189,-0.2646391987800598,-0.1158406138420105,-0.09980370104312897,-0.053460076451301575,0.11861315369606018,0.17618979513645172,0.4558761417865753,0.5948771238327026,0.19655844569206238,0.18790341913700104,0.1449679583311081,-0.36550372838974,-0.23535296320915222,-0.5455281138420105,-0.34239518642425537,0.030984817072749138,0.3369522988796234,0.4834263324737549,1.006296157836914,0.7492626905441284,0.9341329336166382,0.6725574135780334,0.782262921333313,0.35836708545684814,-0.6485990285873413,-0.09841611236333847,-0.4260048568248749,0.2981082797050476,0.8107816576957703,0.7923920154571533,1.4023548364639282,1.4403430223464966,1.02840256690979,0.6633975505828857,0.7439921498298645,1.0051294565200806,0.12024334073066711,-0.46098703145980835,0.0,1.279812216758728,1.2808003425598145,1.4456104040145874,2.0714375972747803,1.9915196895599365,1.4891221523284912,0.512814462184906,2.2023935317993164,1.188356876373291,-0.041601549834012985,-0.4667190909385681,0.0,2.169699192047119,2.152956008911133,1.997889518737793,2.6710007190704346,2.6594669818878174,2.663623094558716,0.0,2.3669917583465576,2.989269495010376,3.9020497798919678,4.0958967208862305,4.23958158493042,3.1090636253356934,2.7024457454681396,2.737858772277832,3.311713457107544,3.3624606132507324,3.801598310470581,4.855550289154053,3.73561692237854,3.3786704540252686,3.72341251373291,4.306094169616699,3.6684603691101074,3.425687074661255,3.3708953857421875,3.3847827911376953,3.9210076332092285,4.007748603820801,4.422618865966797,4.577159404754639,4.156671047210693,4.843994140625,4.4768290519714355,3.716244697570801,3.404914617538452,3.898319959640503,4.0968780517578125,3.933245897293091,4.400977611541748,4.534488677978516,4.690099239349365,5.042327880859375,5.097163200378418,4.734750747680664,5.142178535461426,5.544430255889893,5.541295051574707,4.816972255706787,4.375899314880371,4.455075263977051,4.760332107543945,4.773115634918213,4.892396450042725,4.897823810577393,4.894955635070801,4.998452186584473,5.053103446960449,5.246974945068359,5.179382801055908,4.912854194641113,4.7522807121276855,4.650487899780273,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137
