0.000000000000000000e+00
-1.997150366324886572e-08
-2.317943396279197478e-08
-2.103333505411360119e-08
-1.568527860414895329e-08
-9.166545961556133678e-09
-2.875567989410917710e-09
1.948410392996628214e-09
4.621743244084765274e-09
6.522077961616443569e-09
1.018694338800559225e-08
1.707725930457050997e-08
2.958054435576997337e-08
5.571473471569385895e-08
1.190159039584432874e-07
2.776073909571421656e-07
6.424181887125229467e-07
1.301856806141317488e-06
1.933821316082734628e-06
9.188207523691454217e-07
-1.450037609272725063e-07
