0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.886843913392113e-08,8.25361468059782e-08,1.1415722411811657e-07,7.729187245786306e-08,4.991582613911305e-08,3.1078062789902106e-08,3.12983502226416e-07,2.517797099699237e-07,5.936489060331951e-07,3.695709267503844e-07,4.9588059880534274e-08,4.992214286403396e-08,2.1498446756140766e-07,6.245588224373932e-07,3.015968104591593e-06,4.216243723931257e-06,3.694717634061817e-07,7.727093986886757e-08,1.650084641369176e-06,5.209004939388251e-06,4.7414300752279814e-06,3.015783931914484e-06,5.93574213780812e-07,1.1414786627028661e-07,6.7045118612441e-07,6.49400362817687e-06,5.209369646763662e-06,6.243726033972052e-07,2.5180281681969063e-07,8.254957606368407e-08,-4.5441382212629833e-07,6.705165560560999e-07,1.6501193158546812e-06,2.1507183589619672e-07,3.1300578484660946e-07,3.8845023198064155e-08
1.4891158173213626e-07,3.372840069459926e-07,4.5944130988573306e-07,3.095892964211089e-07,2.0500432640346844e-07,1.2032835172703926e-07,1.2585676358867204e-06,1.0242702046525665e-06,2.3962838895386085e-06,1.5172547591646435e-06,2.15224758903787e-07,2.050042837709043e-07,8.371927719963423e-07,2.5134042971330928e-06,1.2211802641104441e-05,1.711508048174437e-05,1.5172547591646435e-06,3.095893248428183e-07,6.548074907186674e-06,2.0991239580325782e-05,1.8664552044356242e-05,1.2211802641104441e-05,2.396284116912284e-06,4.594413383074425e-07,2.8187450880068354e-06,2.6415333195473067e-05,2.0991239580325782e-05,2.5134042971330928e-06,1.0242702046525665e-06,3.372840069459926e-07,-1.9119190710625844e-06,2.818745315380511e-06,6.548074907186674e-06,8.371931130568555e-07,1.2585676358867204e-06,1.4891158173213626e-07
3.2146630246643326e-07,7.747695462967386e-07,1.0402775387774454e-06,6.984262768128247e-07,4.735017000712105e-07,2.6155353793910763e-07,2.8482502330007264e-06,2.341476374567719e-06,5.440937002276769e-06,3.504767164486111e-06,5.233247861724521e-07,4.735017000712105e-07,1.8339471807848895e-06,5.690632406185614e-06,2.7814301574835554e-05,3.90819477615878e-05,3.504767164486111e-06,6.984262768128247e-07,1.4641595953435171e-05,4.761949458043091e-05,4.1379982576472685e-05,2.7814301574835554e-05,5.440937002276769e-06,1.0402775387774454e-06,6.653815034951549e-06,6.046467387932353e-05,4.761949458043091e-05,5.690632406185614e-06,2.341476374567719e-06,7.747695462967386e-07,-4.518722562352195e-06,6.653815034951549e-06,1.4641595953435171e-05,1.8339471807848895e-06,2.8482502330007264e-06,3.2146630246643326e-07
5.48909952158283e-07,1.4053119912205148e-06,1.861085593191092e-06,1.2461034657462733e-06,8.639518682684866e-07,4.481768769437622e-07,5.095082087791525e-06,4.225400971336057e-06,9.760200555319898e-06,6.396425760613056e-06,1.0016303804150084e-06,8.639518682684866e-07,3.1742558803671272e-06,1.0179363016504794e-05,5.0050577556248754e-05,7.050907879602164e-05,6.396425760613056e-06,1.2461034657462733e-06,2.5906372684403323e-05,8.540855924366042e-05,7.256261596921831e-05,5.0050577556248754e-05,9.760200555319898e-06,1.861085593191092e-06,1.2389285075187217e-05,0.0001093847822630778,8.540855924366042e-05,1.0179363016504794e-05,4.225400971336057e-06,1.4053119912205148e-06,-8.427390639553778e-06,1.2389285075187217e-05,2.5906372684403323e-05,3.1742558803671272e-06,5.095082087791525e-06,5.48909952158283e-07
