0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4232858598292597e-13,0.005811428185552359,0.041486360132694244,0.02137887477874756,0.04122747480869293,1.3392471810355633e-13,0.11824460327625275,0.12342515587806702,0.06986500322818756,0.09602047502994537,0.09419368207454681,0.08309299498796463,0.16141879558563232,0.24787259101867676,0.28935590386390686,0.45861178636550903,0.2520086169242859,0.17019812762737274,0.3385812044143677,0.3109910190105438,0.3695330321788788,0.6328122615814209,0.46502867341041565,0.32980188727378845,0.38175541162490845,0.5044977068901062,0.544334888458252,0.4922199845314026,0.58747798204422,0.41690701246261597,0.5,0.5000337958335876,0.5017181634902954,0.5004568696022034,0.5016968250274658,0.5
2.284069851657411e-12,0.013209888711571693,0.08960719406604767,0.03381602093577385,0.07154634594917297,1.0918996826494998e-12,0.23773100972175598,0.2368285208940506,0.1346733570098877,0.20036138594150543,0.1814289689064026,0.17151348292827606,0.3301194906234741,0.4847771227359772,0.5700112581253052,0.8220157623291016,0.4646509885787964,0.3457350432872772,0.6698805093765259,0.6213458180427551,0.6892092227935791,1.2181459665298462,0.9104375243186951,0.6542649865150452,0.7622689604759216,1.0047931671142578,1.0643572807312012,1.0090869665145874,1.1699707508087158,0.8284865021705627,1.0,1.0000872611999512,1.0040067434310913,1.000571608543396,1.0025562047958374,1.0
2.1471708959441838e-12,0.021914135664701462,0.1370740681886673,0.044275250285863876,0.09663363546133041,9.967895649512504e-13,0.35520675778388977,0.34149548411369324,0.19656603038311005,0.29891854524612427,0.26382994651794434,0.2623610198497772,0.5000247955322266,0.7170504927635193,0.8516651391983032,1.1547276973724365,0.6595408916473389,0.523635745048523,0.9999752044677734,0.9330782890319824,1.0020548105239868,1.7823235988616943,1.344657301902771,0.976364254951477,1.1447932720184326,1.5022023916244507,1.5819438695907593,1.525547742843628,1.7474539279937744,1.2376389503479004,1.5,1.5001600980758667,1.506250023841858,1.5006532669067383,1.5031094551086426,1.5
1.9585806500937997e-12,0.030940748751163483,0.18420827388763428,0.053339675068855286,0.11745105683803558,9.573784907207505e-13,0.47195741534233093,0.4392295181751251,0.25486159324645996,0.39433592557907104,0.342092365026474,0.3551264703273773,0.6711039543151855,0.9449745416641235,1.1321778297424316,1.458641529083252,0.8400689363479614,0.703030526638031,1.3288960456848145,1.2453097105026245,1.3072683811187744,2.325819253921509,1.7696698904037476,1.2969694137573242,1.5280425548553467,1.9983277320861816,2.095231294631958,2.0435640811920166,2.320830821990967,1.6448734998703003,2.0,2.000239372253418,2.00846529006958,2.00071120262146,2.003445625305176,2.0
1.8166335406452627e-12,0.0399748831987381,0.2311200350522995,0.06172551214694977,0.13527987897396088,9.24063993726354e-13,0.5883870720863342,0.5306751728057861,0.3093658983707428,0.4882058799266815,0.417521595954895,0.44978076219558716,0.8425974249839783,1.16945481300354,1.410715937614441,1.7393828630447388,1.0093146562576294,0.8832785487174988,1.6574026346206665,1.557460904121399,1.6084973812103271,2.8485188484191895,2.1873037815093994,1.6167213916778564,1.911612868309021,2.4938406944274902,2.6045660972595215,2.5618271827697754,2.891507148742676,2.0502192974090576,2.5,2.500319480895996,2.5106606483459473,2.5007619857788086,2.503657341003418,2.5
1.6963288412830124e-12,0.04869434982538223,0.27905967831611633,0.06995566934347153,0.15207797288894653,9.018470649088672e-13,0.7054325342178345,0.6167665719985962,0.3606328070163727,0.5865612626075745,0.49292927980422974,0.5467624068260193,1.0135493278503418,1.3918031454086304,1.685346245765686,2.001044511795044,1.16974937915802,1.063555359840393,1.9864506721496582,1.8681517839431763,1.909611463546753,3.3464369773864746,2.6003267765045166,1.936444640159607,2.294567346572876,2.9895029067993164,3.1083760261535645,3.0797533988952637,3.462934732437134,2.453237533569336,3.0,3.0003950595855713,3.012951135635376,3.0008156299591064,3.003852128982544,3.0
1.605723475191223e-12,0.057016778737306595,0.33096325397491455,0.07858002930879593,0.17088814079761505,8.882542596420906e-13,0.8247222900390625,0.6987418532371521,0.4107043743133545,0.7021844983100891,0.5738168358802795,0.6476536989212036,1.1824445724487305,1.6143296957015991,1.9521801471710205,2.2482006549835205,1.3229725360870361,1.2427451610565186,2.3175554275512695,2.1745805740356445,2.216893196105957,3.8100035190582275,3.012765407562256,2.2572548389434814,2.6752777099609375,3.4858715534210205,3.6029205322265625,3.5968658924102783,4.041918754577637,2.852346181869507,3.5,3.50046443939209,3.515613317489624,3.5008819103240967,3.504169225692749,3.5
1.5559973014916961e-12,0.06520219147205353,0.3896043300628662,0.0892753154039383,0.19383366405963898,8.895128015239118e-13,0.9478213787078857,0.7775432467460632,0.4629002809524536,0.8474878668785095,0.665799081325531,0.7568109631538391,1.347782850265503,1.8394973278045654,2.2071661949157715,2.4876675605773926,1.4695998430252075,1.420361042022705,2.652217149734497,2.473966121673584,2.5364909172058105,4.2311272621154785,3.4248669147491455,2.579638957977295,3.0521786212921143,3.9831032752990723,4.084716796875,4.113773345947266,4.634305000305176,3.2431890964508057,4.0,4.000531196594238,4.0189290046691895,4.000996112823486,4.004693508148193,4.0
1.540107451292183e-12,0.07326528429985046,0.45368391275405884,0.10643509775400162,0.21879927814006805,9.43918120749343e-13,1.0746347904205322,0.8524990677833557,0.5183373689651489,1.0175509452819824,0.7673208713531494,0.8828801512718201,1.5091532468795776,2.067533493041992,2.4507126808166504,2.72712779045105,1.6114017963409424,1.59807288646698,2.990846872329712,2.767108678817749,2.8686485290527344,4.616140842437744,3.8243014812469482,2.9019269943237305,3.4253652095794678,4.481695652008057,4.55474328994751,4.634214878082275,5.235423564910889,3.617119789123535,4.5,4.500596523284912,4.5228118896484375,4.501258373260498,4.505316257476807,4.5
1.515711492948435e-12,0.08096497505903244,0.5212781429290771,0.1349382996559143,0.24264733493328094,1.1227591122445202e-12,1.2047274112701416,0.9225038290023804,0.5767508745193481,1.2005785703659058,0.8726657032966614,1.0352920293807983,1.6662572622299194,2.297827959060669,2.6842200756073,2.973036527633667,1.7541863918304443,1.7775020599365234,3.33374285697937,3.055835247039795,3.2131731510162354,4.974777698516846,4.194892883300781,3.2224979400634766,3.7952725887298584,4.982758522033691,5.014176845550537,5.164266109466553,5.836214065551758,3.964708089828491,5.0,5.000655651092529,5.027099609375,5.0018205642700195,5.005884170532227,5.0
1.4768217031224662e-12,0.08885201811790466,0.592643678188324,0.1758810579776764,0.26313135027885437,1.4745045462394302e-12,1.3379228115081787,0.9872821569442749,0.640268862247467,1.3906630277633667,0.9768877625465393,1.2155838012695312,1.8188964128494263,2.530245304107666,2.9069600105285645,3.2309088706970215,1.9056271314620972,1.9573326110839844,3.681103467941284,3.340718984603882,3.5727999210357666,5.311349868774414,4.531219482421875,3.5426673889160156,4.162076950073242,5.48630952835083,5.462365627288818,5.7077436447143555,6.430796146392822,4.284416198730469,5.5,5.500717639923096,5.531837463378906,5.502811431884766,5.506290912628174,5.5
1.4401980042572093e-12,0.09729072451591492,0.6672466993331909,0.2290513664484024,0.2759125828742981,1.9124586896762663e-12,1.4736684560775757,1.0478487014770508,0.711889922618866,1.5838290452957153,1.0736230611801147,1.4144470691680908,1.9672083854675293,2.7652835845947266,3.116659641265869,3.5046744346618652,2.071037769317627,2.133664608001709,4.032791614532471,3.6210548877716064,3.9508707523345947,5.629376411437988,4.838587760925293,3.866335391998291,4.526331424713135,5.99103307723999,5.900430202484131,6.264771461486816,7.0136871337890625,4.58555269241333,6.0,6.000788688659668,6.0369873046875,6.00437068939209,6.006340503692627,6.0
1.4057499738914792e-12,0.10370426625013351,0.7395705580711365,0.3008185625076294,0.27057352662086487,2.2167864332373055e-12,1.6109436750411987,1.1073700189590454,0.7915653586387634,1.775429606437683,1.1544297933578491,1.6173466444015503,2.1102781295776367,3.005862236022949,3.3088910579681396,3.794644594192505,2.2521376609802246,2.301542282104492,4.389721870422363,3.892984390258789,4.350103378295898,5.934176921844482,5.12585973739624,4.198457717895508,4.889056205749512,6.495360851287842,6.3347086906433105,6.832794666290283,7.578202724456787,4.88265323638916,6.5,6.500827312469482,6.541938781738281,6.506957054138184,6.505629062652588,6.5
1.3666880127605197e-12,0.10178536921739578,0.7956257462501526,0.40481433272361755,0.23326744139194489,2.2335512345900144e-12,1.7466826438903809,1.1717274188995361,0.8756288290023804,1.9632396697998047,1.2159676551818848,1.816053032875061,2.245436429977417,3.258650541305542,3.478543758392334,4.091427326202393,2.447624683380127,2.4576199054718018,4.754563331604004,4.148127555847168,4.7668867111206055,6.23375129699707,5.400844573974609,4.542379856109619,5.253317356109619,6.996007442474365,6.780294895172119,7.40283203125,8.123370170593262,5.1839470863342285,7.0,7.000740051269531,7.045070648193359,7.011695384979248,7.003885746002197,7.0
