0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.303409976118665e-11,1.0611383299830024e-10,1.404471122734563e-10,1.7483478553792509e-10,2.043501062809483e-10,7.175344346466161e-11,7.905659460405445e-11,2.4740182125171373e-10,2.338878257734933e-10,1.2115514147481576e-10,1.1807456401502492e-10,7.381618233326392e-11,3.254879005210043e-11,4.402095007960405e-11,1.2198073107150265e-10,2.8061139523138934e-10,3.3150959755090526e-10,2.330096116054392e-10,2.860594816578299e-10,3.333187614806832e-10,2.86854512365764e-10,1.8362210363331855e-10,5.01677380193577e-11,9.503411946276685e-11,4.276977036421492e-11,1.9418315913566353e-11,7.56762222331453e-11,1.5936403585659065e-10,1.3098676310274726e-10,1.3932432985086507e-10,1.7971898969015854e-10,2.24046586838611e-10,3.754368760322535e-10,8.002423723674212e-10,1.1082465500855676e-10,1.783289770192209e-12,1.906570561149845e-11,2.0731591790501547e-11,5.609076050849815e-11,4.558558391876133e-11,0.0,0.0,0.0,0.0,0.0,1.2296080820206612e-10,6.74864400473929e-11,1.1132316422857169e-11,2.6171460831836413e-11,7.729118733923457e-11,2.8081811181968064e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.4833504216604787e-11,1.6555474005586213e-11,5.332981452277341e-12,3.839569634456197e-11,4.956858187799007e-11,9.87200078628181e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.388925251535113e-11,2.4255358138658423e-11,3.799148495797766e-12,8.437477279354955e-12,5.782760034711565e-11,4.068377926214062e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.948457714617824e-11,1.7592023324186634e-11,9.396026491581555e-12,3.234613965563682e-11,6.68055541441781e-11,1.946070214697837e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.771444102516284e-11,1.2351864323023598e-11,1.901661640657526e-11,1.2436147597827407e-11,7.192538231670653e-11,1.2142274685711385e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.2947976852094598e-11,1.9068954748568956e-11,7.283361413978895e-12,4.1632749331332874e-11,5.3060354721079506e-11,8.354269498411782e-10,4.1323366950507534e-10,2.1641061165311726e-10,1.7644914696024472e-10,1.0205667561047349e-10,1.3635693962843476e-10,1.3613260518852144e-10,1.2488926559584002e-10,2.8172863347775134e-11,2.8382593150744206e-11,1.0721372400990248e-10,4.6434675549100746e-11,1.8725693218257788e-10,2.2124356513497645e-10,2.8482638469995436e-10,2.8565716458928136e-10,2.019343442460908e-10,2.571860224787059e-10,2.468642235076146e-10,1.7958670661677445e-10,4.380464393993755e-11,2.94901776609624e-11,6.327607882106179e-11,1.20339363474109e-10,1.3785850239145248e-10,1.6666855395808255e-10,2.1472719435866594e-10,1.2407543048542635e-10,5.008746542523035e-11,1.9076927537664545e-10,1.9123332084536315e-10,1.0696082214378677e-10,7.251588912682294e-11,1.8668991699777315e-11
1.0572185349388974e-09,1.7904075999553015e-09,1.1070989680561638e-09,1.5320363866422326e-09,2.212022787162482e-09,1.0933699501336491e-09,3.2559366314188765e-10,2.0983257353890394e-09,2.107781504889772e-09,8.923113914427461e-10,1.8000015922225998e-09,7.043074456980492e-10,1.7906471860840156e-09,9.383132049123333e-10,8.303708831647327e-10,2.555568423545651e-09,3.7076164360883013e-09,2.675919263950277e-09,2.530685661028542e-09,2.8629525417045443e-09,2.50037723859009e-09,2.099748597217399e-09,6.844781963444291e-10,1.4352020683006117e-09,1.1075103056867874e-09,8.3054568777996e-10,9.68050750671523e-10,4.53414861212309e-09,2.42126674265819e-09,1.8384833655460397e-09,1.1897079987832626e-09,1.990084319558605e-09,2.5187663066361665e-09,6.525437967752623e-09,1.7188446221894083e-09,1.1094141161294147e-09,1.5322855206889585e-09,2.5560356053944133e-09,4.5339105803066104e-09,4.8441528566200986e-11,0.0,0.0,0.0,0.0,0.0,2.409539012759865e-09,1.8594493722545735e-09,1.2909070479238949e-09,2.2121395826246726e-09,3.707898210691951e-09,2.4214745764084e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.6943484393294739e-09,2.145393196428813e-09,1.9171619847213606e-09,1.0932218463821641e-09,2.675963672871262e-09,1.8387296130129016e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.5002149522658215e-09,2.3679440630530735e-09,1.0691582064126237e-09,3.258391889637835e-10,2.5308477535901375e-09,1.1900039842416277e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.151518214115299e-09,1.9410943963293903e-09,2.422627931597532e-10,2.0985557735997418e-09,2.8631621518115935e-09,1.990385856132093e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.7695449550103604e-09,2.4466688675062187e-09,1.7832809673379302e-09,2.107955365815428e-09,2.5006037240871137e-09,2.518993458267005e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.5738382536388826e-09,2.658927744647599e-09,1.8320439609809114e-09,8.923453087561484e-10,2.099722173909413e-09,6.5250573832997816e-09,2.4089972239238477e-09,1.6938419555856399e-09,1.4997665331861754e-09,1.1511709363531963e-09,1.7690491294075628e-09,2.5733590813814544e-09,7.492076292692218e-09,2.280923894204534e-09,7.901446164026993e-10,1.7995303025486464e-09,6.842493793790538e-10,1.718556519314518e-09,1.8590178285649017e-09,2.1446924236556697e-09,2.3671762328092427e-09,1.9404482465290585e-09,2.445797120387283e-09,2.658320674697734e-09,2.2807031818672385e-09,3.0773211756596197e-10,1.4613189547318939e-09,7.040633631660853e-10,1.4348162657995545e-09,1.1090072193908895e-09,1.2905200241775105e-09,1.916601322093925e-09,1.068819588390113e-09,2.4212368221476765e-10,1.7827140874615566e-09,1.8314859628887348e-09,7.899534915090101e-10,1.4612898668886487e-09,4.156644473063409e-11
3.151435556958404e-09,6.252500295289565e-09,4.5312238405870175e-09,6.7991159369285015e-09,1.0021697249840145e-08,5.190952556688444e-09,1.385378700646811e-09,9.117187893536993e-09,9.386229571362037e-09,3.761007949520945e-09,7.466664619926178e-09,2.21922591414625e-09,6.252502515735614e-09,3.4486009603540424e-09,3.182484498154281e-09,1.1543206390740579e-08,1.705096686066554e-08,1.2896720136268414e-08,1.2401045523802168e-08,1.3222627437414758e-08,1.1519612819199665e-08,9.436014636321488e-09,2.2237449659456843e-09,5.423288484962541e-09,4.531225616943857e-09,3.1824862745111204e-09,4.628942118500845e-09,2.1746084044593772e-08,1.2590071207796427e-08,1.0716909137897801e-08,7.3993811078310046e-09,1.097524293669494e-08,1.2401281779261808e-08,3.177695262479574e-08,7.2044747945199106e-09,4.659532315542947e-09,6.799115492839292e-09,1.154320550256216e-08,2.1746075162809575e-08,1.1687167900120699e-10,0.0,0.0,0.0,0.0,0.0,1.1828375612310538e-08,8.670912876596049e-09,6.1528089290163734e-09,1.0021694585304886e-08,1.705096153159502e-08,1.2590069431439588e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.377564502699443e-09,1.0651529436245255e-08,9.251412969035755e-09,5.190948559885555e-09,1.2896714807197895e-08,1.0716906473362542e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.768899384392626e-09,1.2273809524288026e-08,5.2190793908835076e-09,1.3853800329144406e-09,1.2401041971088489e-08,7.399379775563375e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.245118283094598e-09,1.0338403910736815e-08,1.1623684237349607e-09,9.117186117180154e-09,1.3222623884701079e-08,1.0975240272159681e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.024825913020777e-08,1.2298330354099107e-08,8.312391663878316e-09,9.386226018648358e-09,1.1519610154664406e-08,1.2401280891083388e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.314013342579301e-08,1.2680173355761326e-08,8.685173469302754e-09,3.7610057290748955e-09,9.43601108360781e-09,3.177694907208206e-08,1.1828372059596859e-08,9.377561838164183e-09,8.768897608035786e-09,7.245116062648549e-09,1.0248256465672512e-08,1.3140131649436171e-08,3.735958031825248e-08,1.0374660242007394e-08,3.5873277681730542e-09,7.4666566263204e-09,2.223742301410425e-09,7.204473018163071e-09,8.67090932388237e-09,1.0651524995353157e-08,1.2273802418860669e-08,1.0338398581666297e-08,1.229832413685017e-08,1.2680170691226067e-08,1.0374661130185814e-08,8.853837107913876e-10,6.505854077687445e-09,2.2192216952987565e-09,5.4232831558920225e-09,4.659529651007688e-09,6.152807152659534e-09,9.251409416322076e-09,5.219076282259039e-09,1.1623668694227263e-09,8.312388111164637e-09,8.685170804767495e-09,3.587328212262264e-09,6.5058558540442846e-09,1.0574618264369562e-10
6.499409010984891e-09,1.5087911364730644e-08,1.2420966477577622e-08,1.9789554883686833e-08,2.949888866510264e-08,1.5582568124727914e-08,4.144850684895118e-09,2.5888370558391216e-08,2.72025815206689e-08,1.0407930517430941e-08,2.007152843930271e-08,4.7337511688283485e-09,1.5087911364730644e-08,8.726369848943705e-09,7.966076687182522e-09,3.3738412952288854e-08,5.077709275269626e-08,4.048834867376172e-08,4.013195109564549e-08,3.997138264821842e-08,3.336825571409463e-08,2.6440858391652e-08,4.192465041796822e-09,1.3741214388574008e-08,1.2420965589399202e-08,7.966074910825682e-09,1.4452961494271221e-08,6.70978508310327e-08,4.238007988988102e-08,4.049928392646507e-08,3.003599502449106e-08,3.961233119298413e-08,3.902206557881982e-08,9.736731954035349e-08,1.9481989355085716e-08,1.2774087565503578e-08,1.9789553107329994e-08,3.3738412952288854e-08,6.70978508310327e-08,2.520541553252542e-10,0.0,0.0,0.0,0.0,0.0,3.6673849734825126e-08,2.509364271929826e-08,1.8537280155328517e-08,2.949888866510264e-08,5.0777089199982584e-08,4.238007988988102e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.312173646463634e-08,3.2435320207468976e-08,2.7902101962240522e-08,1.5582568124727914e-08,4.048834867376172e-08,4.049928392646507e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.2997000687373657e-08,3.9762181103242256e-08,1.5627515281835258e-08,4.144848464449069e-09,4.013194754293181e-08,3.0035998577204737e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.914423724575954e-08,3.443392770918763e-08,3.7238547800910737e-09,2.5888368782034377e-08,3.9971379095504744e-08,3.961233119298413e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.764765210689802e-08,3.8499614163356455e-08,2.4309541046818595e-08,2.720258329702574e-08,3.336825216138095e-08,3.902206557881982e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.1871633271739483e-08,3.712906249120351e-08,2.581487734687471e-08,1.0407928741074102e-08,2.6440858391652e-08,9.736731954035349e-08,3.6673853287538805e-08,3.312173646463634e-08,3.2997000687373657e-08,2.914423724575954e-08,3.764764855418434e-08,4.1871633271739483e-08,1.154922344426268e-07,2.907336593693799e-08,1.0271588024579614e-08,2.007153199201639e-08,4.192465041796822e-09,1.9481991131442555e-08,2.509364094294142e-08,3.2435320207468976e-08,3.9762184655955934e-08,3.443392770918763e-08,3.8499614163356455e-08,3.712906604391719e-08,2.907336771329483e-08,6.813784536596756e-10,1.80342940581113e-08,4.7337511688283485e-09,1.3741215276752428e-08,1.2774087565503578e-08,1.8537281931685357e-08,2.7902101962240522e-08,1.5627515281835258e-08,3.723853669868049e-09,2.4309541046818595e-08,2.581487734687471e-08,1.0271588912758034e-08,1.803429228175446e-08,1.0563284691400554e-09
1.2095073831375203e-09,3.1574451941907e-09,3.7016951726087655e-09,2.760003114943288e-09,4.673718301262397e-09,3.464533326891228e-09,1.6329972929440828e-09,3.792725689066856e-09,7.907613452928786e-10,1.660491522059715e-09,6.200319813132182e-09,3.2868587851453412e-09,3.157444972146095e-09,3.263099124239943e-09,4.950571508288704e-09,9.863632577378212e-09,1.3668327802918157e-08,8.986547506140141e-09,8.96999363675377e-09,7.259403300707845e-09,1.8204381335706898e-09,5.177010820034411e-09,7.846733818261953e-10,3.6136216241544616e-09,3.7016949505641605e-09,4.950571064199494e-09,1.3664563702775467e-08,2.8638110549650264e-08,1.5041822010175565e-08,4.991971724876976e-09,2.849856128861461e-09,2.513030450401743e-09,2.2410864275457243e-09,4.222333149783708e-09,4.089544702878811e-09,4.333538861089892e-09,2.760002892898683e-09,9.863631689199792e-09,2.8638110549650264e-08,8.665918649342075e-09,0.0,0.0,0.0,0.0,0.0,4.687409571602075e-09,2.2848114511475615e-09,3.3526246223658518e-09,4.6737178571731874e-09,1.3668327802918157e-08,1.5041822010175565e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.6441548950373317e-09,2.1265138538950623e-09,2.4246336050026684e-09,3.464533326891228e-09,8.986548394318561e-09,4.991971724876976e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.132290204987953e-09,6.430476595653545e-09,3.285867578028956e-09,1.632996626810268e-09,8.96999452493219e-09,2.8498554627276462e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.949066294088425e-09,7.247650923858373e-09,1.255968995472756e-09,3.792725689066856e-09,7.259403300707845e-09,2.513030228357138e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.830691650667632e-09,6.292252940909293e-09,2.033107904253484e-09,7.90760734670215e-10,1.82043768948148e-09,2.241086871634934e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.6069611419311514e-08,2.0657962451764433e-08,1.3069186843850389e-09,1.6604914110374125e-09,5.177010375945201e-09,4.222333149783708e-09,4.6874100156912846e-09,2.6441548950373317e-09,3.132289982943348e-09,7.949066294088425e-09,7.830691650667632e-09,1.6069611419311514e-08,4.3082931000526514e-08,1.1003006505916346e-08,1.6030603511296704e-09,6.200319813132182e-09,7.846717164916583e-10,4.089544258789601e-09,2.2848110070583516e-09,2.1265138538950623e-09,6.430476151564335e-09,7.247650479769163e-09,6.292252940909293e-09,2.0657962451764433e-08,1.1003007394094766e-08,5.831452210003363e-09,1.5063739144949295e-09,3.2868576749223166e-09,3.6136220682436715e-09,4.333538417000682e-09,3.3526246223658518e-09,2.4246329388688537e-09,3.285867355984351e-09,1.2559688844504535e-09,2.033107682208879e-09,1.3069187954073413e-09,1.6030604621519728e-09,1.506373803472627e-09,8.57350967997661e-10
