0.000000000000000000e+00
1.399305830127559602e+00
2.894134380621835589e+00
4.406500226083153393e+00
5.919511632702779025e+00
7.424246255366597325e+00
8.915005835588090122e+00
1.038994599669240415e+01
1.185371260519605130e+01
1.331453901150962338e+01
1.478024273039773107e+01
1.625812198384664953e+01
1.775436682204599492e+01
1.927223255741409957e+01
2.081154364766553044e+01
2.236985015589743853e+01
2.399399886745959520e+01
2.562906133150681853e+01
2.727348999772220850e+01
2.883857336640357971e+01
3.036445982754230499e+01
